;country;province;region_1;lat;lon;temp;tempMin;tempMax;humidity;wind;location
7256;France;Languedoc-Roussillon;La Clape;;;;;;;;
7257;US;Washington;Yakima Valley;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7258;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7259;US;California;Santa Lucia Highlands;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7260;Hungary;Villány;;45.8697644;18.4555208;17.170000000000023;11.650000000000034;22.0;69.14285714285714;2.297142857142857;1
7261;Hungary;Villány;;45.8697644;18.4555208;17.170000000000023;11.650000000000034;22.0;69.14285714285714;2.297142857142857;1
7262;Chile;Aconcagua Valley;;;;;;;;;
7263;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7264;US;Washington;Walla Walla Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7265;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7266;Romania;Dealu Mare;;46.7202291;23.1579285;15.508571428571445;9.760000000000048;20.28000000000003;74.28571428571429;2.0300000000000002;1
7267;US;California;Sierra Foothills;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7268;US;California;Los Carneros;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7269;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
7270;Chile;Curicó Valley;;;;;;;;;
7271;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7272;Czech Republic;Moravia;;;;;;;;;
7273;US;New York;North Fork of Long Island;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
7274;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7275;US;California;Amador County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7276;US;California;Anderson Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7277;Hungary;Tokaj;;48.1235534;21.4113895;17.094285714285718;11.129999999999995;22.0;68.71428571428571;2.7885714285714287;1
7278;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
7279;US;California;Santa Barbara County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7280;Italy;Northeastern Italy;Vigneti delle Dolomiti;;;;;;;;
7281;Italy;Northeastern Italy;Trentino;;;;;;;;
7282;US;New York;North Fork of Long Island;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
7283;US;Washington;Walla Walla Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7284;US;California;Lake County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7285;US;California;Carneros;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7286;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7287;US;California;Carneros;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7288;US;California;Amador County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7289;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7290;Italy;Southern Italy;Fiano di Avellino;;;;;;;;
7291;Germany;Pfalz;;53.8156324;13.3702287;14.170000000000007;8.0;18.170000000000016;78.42857142857143;3.6185714285714283;1
7292;Germany;Rheinhessen;;49.9045181;8.2711082;16.1457142857143;10.680000000000007;21.0;69.57142857142857;2.75;1
7293;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
7294;US;California;Paso Robles Willow Creek District;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7295;US;Washington;Red Mountain;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7296;US;California;Oak Knoll District;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7297;Australia;South Australia;McLaren Vale;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.5;4.321428571428571;0
7298;US;California;Sonoma Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7299;US;California;Temecula Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7300;US;California;Ballard Canyon;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7301;Italy;Northeastern Italy;;;;;;;;;
7302;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
7303;France;Loire Valley;Saumur-Champigny;;;;;;;;
7304;US;Washington;Horse Heaven Hills;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7305;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7306;France;Bordeaux;Bordeaux Blanc;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
7307;France;Bordeaux;Bordeaux Blanc;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
7308;US;Oregon;Willamette Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
7309;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
7310;France;Loire Valley;Crémant de Loire;;;;;;;;
7311;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
7312;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
7313;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7314;US;California;Amador County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7315;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7316;Portugal;Ribatejano;;;;;;;;;
7317;Spain;Northern Spain;Navarra;;;;;;;;
7318;US;New York;Finger Lakes;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
7319;US;California;Lodi;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7320;US;New York;Finger Lakes;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
7321;Italy;Tuscany;Toscana;;;;;;;;
7322;Portugal;Table wine;;;;;;;;;
7323;Israel;Negev Hills;;;;;;;;;
7324;France;Languedoc-Roussillon;Vin de Pays d'Oc;;;;;;;;
7325;Israel;Samson;;;;;;;;;
7326;Spain;Northern Spain;Ribera del Duero;;;;;;;;
7327;US;California;Sonoma County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7328;US;New York;New York;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
7329;US;New York;Finger Lakes;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
7330;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7331;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7332;Spain;Galicia;Rías Baixas;42.8804219;-8.5458608;16.237142857142885;12.100000000000023;18.890000000000043;81.85714285714286;2.355714285714286;1
7333;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7334;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7335;Italy;Tuscany;Vin Santo di Montepulciano;;;;;;;;
7336;US;California;Arroyo Grande Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7337;US;California;Livermore Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7338;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7339;US;California;Lake County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7340;Austria;Wagram-Donauland;;;;;;;;;
7341;Spain;Galicia;Rías Baixas;42.8804219;-8.5458608;16.237142857142885;12.100000000000023;18.890000000000043;81.85714285714286;2.355714285714286;1
7342;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7343;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
7344;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7345;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
7346;Spain;Central Spain;La Mancha;;;;;;;;
7347;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7348;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
7349;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
7350;US;California;Carneros;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7351;US;Washington;Washington;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7352;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
7353;US;Washington;Columbia Gorge (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7354;Argentina;Mendoza Province;Mendoza;;;;;;;;
7355;US;California;Oak Knoll District;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7356;France;Bordeaux;Haut-Médoc;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
7357;France;Bordeaux;Listrac-Médoc;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
7358;France;Bordeaux;Haut-Médoc;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
7359;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7360;US;New York;Finger Lakes;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
7361;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
7362;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
7363;Spain;Galicia;Rías Baixas;42.8804219;-8.5458608;16.237142857142885;12.100000000000023;18.890000000000043;81.85714285714286;2.355714285714286;1
7364;US;California;Fort Ross-Seaview;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7365;US;Washington;Washington;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7366;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7367;France;Rhône Valley;Hermitage;;;;;;;;
7368;Spain;Northern Spain;Navarra;;;;;;;;
7369;US;Washington;Red Mountain;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7370;South Africa;Western Cape;;;;;;;;;
7371;US;California;Sonoma County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7372;US;California;Santa Lucia Highlands;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7373;US;California;Santa Barbara-Monterey;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7374;Austria;Kamptal;;;;;;;;;
7375;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7376;US;California;Anderson Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7377;US;California;Napa-Sonoma;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7378;Austria;Kamptal;;;;;;;;;
7379;South Africa;Stellenbosch;;-33.934444;18.869167;18.78714285714287;16.25;21.0;69;2.4314285714285715;0
7380;Spain;Northern Spain;Toro;;;;;;;;
7381;US;Washington;Yakima Valley;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7382;US;California;Sta. Rita Hills;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7383;US;California;Carmel Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7384;US;California;Anderson Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7385;France;Provence;Bandol;46.0974492;4.5808081;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
7386;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7387;Australia;South Australia;Clarendon;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.5;4.321428571428571;0
7388;France;Rhône Valley;Gigondas;;;;;;;;
7389;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7390;Italy;Sicily & Sardinia;Isola dei Nuraghi;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
7391;Spain;Catalonia;Montsant;41.9748222;3.2089753;20.664285714285736;14.180000000000007;25.03000000000003;74.14285714285714;2.162857142857143;1
7392;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7393;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7394;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7395;Italy;Northeastern Italy;Alto Adige;;;;;;;;
7396;US;California;Amador County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7397;Portugal;Douro;;39.8862651;-8.2687312;17.398571428571447;13.5;19.970000000000027;80.14285714285714;1.6814285714285715;1
7398;US;California;Central Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7399;US;California;Rockpile;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7400;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7401;US;California;Knights Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
